Date,Open,High,Low,Close,Volume
2020-01-02,424.5,430.6957,421.71,430.26,9558386
2020-01-03,440.5,454,436.92,443.01,17794697
2020-01-06,440.47,451.56,440,451.54,10157499
2020-01-07,461.4,471.63,453.355,469.06,18209138
2020-01-08,473.7,498.49,468.23,492.14,31199393
2020-01-09,497.1,498.8,472.87,481.34,28463186
2020-01-10,481.79,484.94,473.7,478.15,12976832
2020-01-13,493.5,525.63,492,524.86,26307458
2020-01-14,544.255,547.41,524.9,537.92,29061377
2020-01-15,529.76,537.84,516.7853,518.5,17368831
2020-01-16,493.75,514.46,492.17,513.49,21736653
2020-01-17,507.61,515.6699,503.16,510.5,13629073
2020-01-21,530.25,548.58,528.41,547.2,17447270
2020-01-22,571.89,594.5,559.1,569.56,31369028
2020-01-23,564.25,582,555.6027,572.2,19651042
2020-01-24,570.63,573.86,554.26,564.82,14353600
2020-01-27,541.99,564.44,539.28,558.02,13608068
2020-01-28,568.49,576.81,558.08,566.9,11788493
2020-01-29,575.69,589.7999,567.43,580.99,18216672
2020-01-30,632.42,650.88,618,640.81,29005676
2020-01-31,640,653,632.52,650.57,15719266
2020-02-03,673.69,786.14,673.52,780,47233495
2020-02-04,882.96,968.9899,833.88,887.06,59746004
